timestamp,event,simid,data_usage
2021-02-24 10:42:53.789297,alert,0004,0.0
2021-02-24 10:43:42.789297,alert,0004,0.0
2021-02-24 10:44:29.789297,Create PDP context,0003,0.0
2021-02-24 10:44:30.789297,data,0003,0.04
2021-02-24 10:44:31.789297,Delete PDP context,0003,0.0
2021-02-24 10:45:04.789297,Create PDP context,0001,0.0
2021-02-24 10:45:05.789297,data,0001,0.03
2021-02-24 10:45:06.789297,Delete PDP context,0001,0.0
2021-02-24 10:45:45.789297,Create PDP context,0002,0.0
2021-02-24 10:45:46.789297,data,0002,0.02
2021-02-24 10:45:47.789297,Delete PDP context,0002,0.0
2021-02-24 10:46:31.789297,Create PDP context,0003,0.0
2021-02-24 10:46:32.789297,data,0003,0.03
2021-02-24 10:46:33.789297,Delete PDP context,0003,0.0
2021-02-24 10:47:19.789297,Create PDP context,0003,0.0
2021-02-24 10:47:20.789297,data,0003,0.02
2021-02-24 10:47:21.789297,Delete PDP context,0003,0.0
2021-02-24 10:48:06.789297,Create PDP context,0001,0.0
2021-02-24 10:48:07.789297,data,0001,0.02
2021-02-24 10:48:08.789297,Delete PDP context,0001,0.0
2021-02-24 10:48:42.789297,Create PDP context,0001,0.0
2021-02-24 10:48:43.789297,data,0001,0.03
2021-02-24 10:48:44.789297,Delete PDP context,0001,0.0
2021-02-24 10:49:38.789297,Create PDP context,0004,0.0
2021-02-24 10:49:39.789297,data,0004,0.03
2021-02-24 10:49:40.789297,Delete PDP context,0004,0.0
2021-02-24 10:50:29.789297,alert,0004,0.0
2021-02-24 10:51:24.789297,Create PDP context,0003,0.0
2021-02-24 10:51:25.789297,data,0003,0.02
2021-02-24 10:51:26.789297,Delete PDP context,0003,0.0
2021-02-24 10:52:07.789297,Create PDP context,0002,0.0
2021-02-24 10:52:08.789297,data,0002,0.04
2021-02-24 10:52:09.789297,Delete PDP context,0002,0.0
2021-02-24 10:53:04.789297,Create PDP context,0002,0.0
2021-02-24 10:53:05.789297,data,0002,0.02
2021-02-24 10:53:06.789297,Delete PDP context,0002,0.0
2021-02-24 10:53:45.789297,alert,0004,0.0
2021-02-24 10:54:34.789297,alert,0004,0.0
2021-02-24 10:55:27.789297,Create PDP context,0001,0.0
2021-02-24 10:55:28.789297,data,0001,0.04
2021-02-24 10:55:29.789297,Delete PDP context,0001,0.0
2021-02-24 10:56:14.789297,Create PDP context,0002,0.0
2021-02-24 10:56:15.789297,data,0002,0.03
2021-02-24 10:56:16.789297,Delete PDP context,0002,0.0
2021-02-24 10:56:44.789297,Create PDP context,0003,0.0
2021-02-24 10:56:45.789297,data,0003,0.04
2021-02-24 10:56:46.789297,Delete PDP context,0003,0.0
2021-02-24 10:57:44.789297,alert,0004,0.0
2021-02-24 10:58:41.789297,Create PDP context,0003,0.0
2021-02-24 10:58:42.789297,data,0003,0.02
2021-02-24 10:58:43.789297,Delete PDP context,0003,0.0
2021-02-24 10:59:29.789297,Create PDP context,0002,0.0
2021-02-24 10:59:30.789297,data,0002,0.03
2021-02-24 10:59:31.789297,Delete PDP context,0002,0.0
2021-02-24 11:00:06.789297,Create PDP context,0002,0.0
2021-02-24 11:00:07.789297,data,0002,0.02
2021-02-24 11:00:08.789297,Delete PDP context,0002,0.0
2021-02-24 11:00:52.789297,Create PDP context,0002,0.0
2021-02-24 11:00:53.789297,data,0002,0.04
2021-02-24 11:00:54.789297,Delete PDP context,0002,0.0
2021-02-24 11:01:51.789297,Create PDP context,0002,0.0
2021-02-24 11:01:52.789297,data,0002,0.04
2021-02-24 11:01:53.789297,Delete PDP context,0002,0.0
2021-02-24 11:02:33.789297,alert,0004,0.0
2021-02-24 11:03:07.789297,Create PDP context,0003,0.0
2021-02-24 11:03:08.789297,data,0003,0.02
2021-02-24 11:03:09.789297,Delete PDP context,0003,0.0
2021-02-24 11:03:38.789297,Create PDP context,0003,0.0
2021-02-24 11:03:39.789297,data,0003,0.04
2021-02-24 11:03:40.789297,Delete PDP context,0003,0.0
2021-02-24 11:04:17.789297,Create PDP context,0001,0.0
2021-02-24 11:04:18.789297,data,0001,0.02
2021-02-24 11:04:19.789297,Delete PDP context,0001,0.0
2021-02-24 11:05:11.789297,Create PDP context,0003,0.0
2021-02-24 11:05:12.789297,data,0003,0.03
2021-02-24 11:05:13.789297,Delete PDP context,0003,0.0
2021-02-24 11:05:55.789297,Create PDP context,0003,0.0
2021-02-24 11:05:56.789297,data,0003,0.03
2021-02-24 11:05:57.789297,Delete PDP context,0003,0.0
2021-02-24 11:06:46.789297,Create PDP context,0003,0.0
2021-02-24 11:06:47.789297,data,0003,0.02
2021-02-24 11:06:48.789297,Delete PDP context,0003,0.0
2021-02-24 11:07:37.789297,Create PDP context,0002,0.0
2021-02-24 11:07:38.789297,data,0002,0.02
2021-02-24 11:07:39.789297,Delete PDP context,0002,0.0
2021-02-24 11:08:23.789297,alert,0004,0.0
2021-02-24 11:09:00.789297,Create PDP context,0003,0.0
2021-02-24 11:09:01.789297,data,0003,0.02
2021-02-24 11:09:02.789297,Delete PDP context,0003,0.0
2021-02-24 11:09:48.789297,Create PDP context,0002,0.0
2021-02-24 11:09:49.789297,data,0002,0.02
2021-02-24 11:09:50.789297,Delete PDP context,0002,0.0
2021-02-24 11:10:23.789297,Create PDP context,0002,0.0
2021-02-24 11:10:24.789297,data,0002,0.04
2021-02-24 11:10:25.789297,Delete PDP context,0002,0.0
2021-02-24 11:11:21.789297,Create PDP context,0002,0.0
2021-02-24 11:11:22.789297,data,0002,0.02
2021-02-24 11:11:23.789297,Delete PDP context,0002,0.0
2021-02-24 11:11:53.789297,Create PDP context,0002,0.0
2021-02-24 11:11:54.789297,data,0002,0.03
2021-02-24 11:11:55.789297,Delete PDP context,0002,0.0
2021-02-24 11:12:36.789297,Create PDP context,0001,0.0
2021-02-24 11:12:37.789297,data,0001,0.03
2021-02-24 11:12:38.789297,Delete PDP context,0001,0.0
2021-02-24 11:13:32.789297,Create PDP context,0003,0.0
2021-02-24 11:13:33.789297,data,0003,0.02
2021-02-24 11:13:34.789297,Delete PDP context,0003,0.0
2021-02-24 11:14:25.789297,Create PDP context,0003,0.0
2021-02-24 11:14:26.789297,data,0003,0.04
2021-02-24 11:14:27.789297,Delete PDP context,0003,0.0
2021-02-24 11:14:57.789297,Create PDP context,0002,0.0
2021-02-24 11:14:58.789297,data,0002,0.03
2021-02-24 11:14:59.789297,Delete PDP context,0002,0.0
2021-02-24 11:15:29.789297,Create PDP context,0003,0.0
2021-02-24 11:15:30.789297,data,0003,0.03
2021-02-24 11:15:31.789297,Delete PDP context,0003,0.0
2021-02-24 11:16:01.789297,alert,0004,0.0
2021-02-24 11:16:30.789297,Create PDP context,0003,0.0
2021-02-24 11:16:31.789297,data,0003,0.02
2021-02-24 11:16:32.789297,Delete PDP context,0003,0.0
2021-02-24 11:17:25.789297,Create PDP context,0003,0.0
2021-02-24 11:17:26.789297,data,0003,0.04
2021-02-24 11:17:27.789297,Delete PDP context,0003,0.0
2021-02-24 11:18:12.789297,Create PDP context,0003,0.0
2021-02-24 11:18:13.789297,data,0003,0.03
2021-02-24 11:18:14.789297,Delete PDP context,0003,0.0
2021-02-24 11:19:08.789297,Create PDP context,0002,0.0
2021-02-24 11:19:09.789297,data,0002,0.03
2021-02-24 11:19:10.789297,Delete PDP context,0002,0.0
2021-02-24 11:19:45.789297,Create PDP context,0002,0.0
2021-02-24 11:19:46.789297,data,0002,0.02
2021-02-24 11:19:47.789297,Delete PDP context,0002,0.0
2021-02-24 11:20:25.789297,Create PDP context,0003,0.0
2021-02-24 11:20:26.789297,data,0003,0.03
2021-02-24 11:20:27.789297,Delete PDP context,0003,0.0
2021-02-24 11:20:55.789297,Create PDP context,0001,0.0
2021-02-24 11:20:56.789297,data,0001,0.04
2021-02-24 11:20:57.789297,Delete PDP context,0001,0.0
2021-02-24 11:21:49.789297,Create PDP context,0003,0.0
2021-02-24 11:21:50.789297,data,0003,0.04
2021-02-24 11:21:51.789297,Delete PDP context,0003,0.0
2021-02-24 11:22:46.789297,Create PDP context,0002,0.0
2021-02-24 11:22:47.789297,data,0002,0.03
2021-02-24 11:22:48.789297,Delete PDP context,0002,0.0
2021-02-24 11:23:31.789297,Create PDP context,0001,0.0
2021-02-24 11:23:32.789297,data,0001,0.03
2021-02-24 11:23:33.789297,Delete PDP context,0001,0.0
2021-02-24 11:24:24.789297,Create PDP context,0002,0.0
2021-02-24 11:24:25.789297,data,0002,0.03
2021-02-24 11:24:26.789297,Delete PDP context,0002,0.0
2021-02-24 11:25:09.789297,alert,0004,0.0
2021-02-24 11:25:41.789297,Create PDP context,0002,0.0
2021-02-24 11:25:42.789297,data,0002,0.03
2021-02-24 11:25:43.789297,Delete PDP context,0002,0.0
2021-02-24 11:26:31.789297,alert,0004,0.0
2021-02-24 11:27:20.789297,alert,0004,0.0
2021-02-24 11:28:06.789297,Create PDP context,0001,0.0
2021-02-24 11:28:07.789297,data,0001,0.02
2021-02-24 11:28:08.789297,Delete PDP context,0001,0.0
2021-02-24 11:28:38.789297,Create PDP context,0003,0.0
2021-02-24 11:28:39.789297,data,0003,0.03
2021-02-24 11:28:40.789297,Delete PDP context,0003,0.0
2021-02-24 11:29:17.789297,Create PDP context,0003,0.0
2021-02-24 11:29:18.789297,data,0003,0.04
2021-02-24 11:29:19.789297,Delete PDP context,0003,0.0
2021-02-24 11:30:00.789297,Create PDP context,0002,0.0
2021-02-24 11:30:01.789297,data,0002,0.02
2021-02-24 11:30:02.789297,Delete PDP context,0002,0.0
2021-02-24 11:30:47.789297,Create PDP context,0002,0.0
2021-02-24 11:30:48.789297,data,0002,0.04
2021-02-24 11:30:49.789297,Delete PDP context,0002,0.0
2021-02-24 11:31:39.789297,alert,0004,0.0
2021-02-24 11:32:16.789297,Create PDP context,0001,0.0
2021-02-24 11:32:17.789297,data,0001,0.03
2021-02-24 11:32:18.789297,Delete PDP context,0001,0.0
2021-02-24 11:32:52.789297,Create PDP context,0001,0.0
2021-02-24 11:32:53.789297,data,0001,0.03
2021-02-24 11:32:54.789297,Delete PDP context,0001,0.0
2021-02-24 11:33:36.789297,Create PDP context,0002,0.0
2021-02-24 11:33:37.789297,data,0002,0.04
2021-02-24 11:33:38.789297,Delete PDP context,0002,0.0
2021-02-24 11:34:34.789297,Create PDP context,0001,0.0
2021-02-24 11:34:35.789297,data,0001,0.03
2021-02-24 11:34:36.789297,Delete PDP context,0001,0.0
2021-02-24 11:35:23.789297,Create PDP context,0003,0.0
2021-02-24 11:35:24.789297,data,0003,0.03
2021-02-24 11:35:25.789297,Delete PDP context,0003,0.0
2021-02-24 11:36:08.789297,Create PDP context,0001,0.0
2021-02-24 11:36:09.789297,data,0001,0.03
2021-02-24 11:36:10.789297,Delete PDP context,0001,0.0
2021-02-24 11:36:54.789297,alert,0004,0.0
2021-02-24 11:37:30.789297,Create PDP context,0001,0.0
2021-02-24 11:37:31.789297,data,0001,0.02
2021-02-24 11:37:32.789297,Delete PDP context,0001,0.0
2021-02-24 11:38:16.789297,Create PDP context,0001,0.0
2021-02-24 11:38:17.789297,data,0001,0.03
2021-02-24 11:38:18.789297,Delete PDP context,0001,0.0
2021-02-24 11:38:52.789297,Create PDP context,0003,0.0
2021-02-24 11:38:53.789297,data,0003,0.03
2021-02-24 11:38:54.789297,Delete PDP context,0003,0.0
2021-02-24 11:39:37.789297,Create PDP context,0003,0.0
2021-02-24 11:39:38.789297,data,0003,0.04
2021-02-24 11:39:39.789297,Delete PDP context,0003,0.0
2021-02-24 11:40:07.789297,Create PDP context,0002,0.0
2021-02-24 11:40:08.789297,data,0002,0.03
2021-02-24 11:40:09.789297,Delete PDP context,0002,0.0
2021-02-24 11:40:59.789297,Create PDP context,0004,0.0
2021-02-24 11:41:00.789297,data,0004,0.04
2021-02-24 11:41:01.789297,Delete PDP context,0004,0.0
2021-02-24 11:41:29.789297,Create PDP context,0003,0.0
2021-02-24 11:41:30.789297,data,0003,0.03
2021-02-24 11:41:31.789297,Delete PDP context,0003,0.0
2021-02-24 11:42:23.789297,Create PDP context,0001,0.0
2021-02-24 11:42:24.789297,data,0001,0.03
2021-02-24 11:42:25.789297,Delete PDP context,0001,0.0
2021-02-24 11:42:57.789297,Create PDP context,0003,0.0
2021-02-24 11:42:58.789297,data,0003,0.02
2021-02-24 11:42:59.789297,Delete PDP context,0003,0.0
2021-02-24 11:43:43.789297,alert,0004,0.0
2021-02-24 11:44:37.789297,alert,0004,0.0
2021-02-24 11:45:26.789297,Create PDP context,0002,0.0
2021-02-24 11:45:27.789297,data,0002,0.03
2021-02-24 11:45:28.789297,Delete PDP context,0002,0.0
2021-02-24 11:46:01.789297,alert,0004,0.0
2021-02-24 11:46:32.789297,Create PDP context,0003,0.0
2021-02-24 11:46:33.789297,data,0003,0.02
2021-02-24 11:46:34.789297,Delete PDP context,0003,0.0
2021-02-24 11:47:12.789297,Create PDP context,0003,0.0
2021-02-24 11:47:13.789297,data,0003,0.04
2021-02-24 11:47:14.789297,Delete PDP context,0003,0.0
2021-02-24 11:47:44.789297,Create PDP context,0001,0.0
2021-02-24 11:47:45.789297,data,0001,0.02
2021-02-24 11:47:46.789297,Delete PDP context,0001,0.0
2021-02-24 11:48:36.789297,Create PDP context,0001,0.0
2021-02-24 11:48:37.789297,data,0001,0.03
2021-02-24 11:48:38.789297,Delete PDP context,0001,0.0
2021-02-24 11:49:19.789297,alert,0004,0.0
2021-02-24 11:49:59.789297,Create PDP context,0004,0.0
2021-02-24 11:50:00.789297,data,0004,0.04
2021-02-24 11:50:01.789297,Delete PDP context,0004,0.0
2021-02-24 11:50:35.789297,Create PDP context,0002,0.0
2021-02-24 11:50:36.789297,data,0002,0.02
2021-02-24 11:50:37.789297,Delete PDP context,0002,0.0
2021-02-24 11:51:32.789297,Create PDP context,0001,0.0
2021-02-24 11:51:33.789297,data,0001,0.02
2021-02-24 11:51:34.789297,Delete PDP context,0001,0.0
2021-02-24 11:52:16.789297,Create PDP context,0002,0.0
2021-02-24 11:52:17.789297,data,0002,0.03
2021-02-24 11:52:18.789297,Delete PDP context,0002,0.0
2021-02-24 11:52:53.789297,Create PDP context,0001,0.0
2021-02-24 11:52:54.789297,data,0001,0.02
2021-02-24 11:52:55.789297,Delete PDP context,0001,0.0
2021-02-24 11:53:38.789297,Create PDP context,0002,0.0
2021-02-24 11:53:39.789297,data,0002,0.03
2021-02-24 11:53:40.789297,Delete PDP context,0002,0.0
2021-02-24 11:54:33.789297,Create PDP context,0001,0.0
2021-02-24 11:54:34.789297,data,0001,0.03
2021-02-24 11:54:35.789297,Delete PDP context,0001,0.0
2021-02-24 11:55:24.789297,Create PDP context,0001,0.0
2021-02-24 11:55:25.789297,data,0001,0.04
2021-02-24 11:55:26.789297,Delete PDP context,0001,0.0
2021-02-24 11:56:20.789297,Create PDP context,0001,0.0
2021-02-24 11:56:21.789297,data,0001,0.03
2021-02-24 11:56:22.789297,Delete PDP context,0001,0.0
2021-02-24 11:57:14.789297,Create PDP context,0002,0.0
2021-02-24 11:57:15.789297,data,0002,0.02
2021-02-24 11:57:16.789297,Delete PDP context,0002,0.0
2021-02-24 11:57:56.789297,Create PDP context,0002,0.0
2021-02-24 11:57:57.789297,data,0002,0.03
2021-02-24 11:57:58.789297,Delete PDP context,0002,0.0
2021-02-24 11:58:52.789297,alert,0004,0.0
2021-02-24 11:59:44.789297,Create PDP context,0003,0.0
2021-02-24 11:59:45.789297,data,0003,0.04
2021-02-24 11:59:46.789297,Delete PDP context,0003,0.0
2021-02-24 12:00:37.789297,Create PDP context,0001,0.0
2021-02-24 12:00:38.789297,data,0001,0.03
2021-02-24 12:00:39.789297,Delete PDP context,0001,0.0
2021-02-24 12:01:29.789297,Create PDP context,0003,0.0
2021-02-24 12:01:30.789297,data,0003,0.03
2021-02-24 12:01:31.789297,Delete PDP context,0003,0.0
2021-02-24 12:02:00.789297,alert,0004,0.0
2021-02-24 12:02:30.789297,Create PDP context,0002,0.0
2021-02-24 12:02:31.789297,data,0002,0.04
2021-02-24 12:02:32.789297,Delete PDP context,0002,0.0
2021-02-24 12:03:05.789297,Create PDP context,0004,0.0
2021-02-24 12:03:06.789297,data,0004,0.03
2021-02-24 12:03:07.789297,Delete PDP context,0004,0.0
2021-02-24 12:03:42.789297,Create PDP context,0003,0.0
2021-02-24 12:03:43.789297,data,0003,0.04
2021-02-24 12:03:44.789297,Delete PDP context,0003,0.0
2021-02-24 12:04:14.789297,Create PDP context,0002,0.0
2021-02-24 12:04:15.789297,data,0002,0.04
2021-02-24 12:04:16.789297,Delete PDP context,0002,0.0
2021-02-24 12:05:10.789297,Create PDP context,0001,0.0
2021-02-24 12:05:11.789297,data,0001,0.02
2021-02-24 12:05:12.789297,Delete PDP context,0001,0.0
2021-02-24 12:05:50.789297,alert,0004,0.0
2021-02-24 12:06:34.789297,Create PDP context,0001,0.0
2021-02-24 12:06:35.789297,data,0001,0.04
2021-02-24 12:06:36.789297,Delete PDP context,0001,0.0
2021-02-24 12:07:24.789297,alert,0004,0.0
2021-02-24 12:08:22.789297,Create PDP context,0002,0.0
2021-02-24 12:08:23.789297,data,0002,0.03
2021-02-24 12:08:24.789297,Delete PDP context,0002,0.0
2021-02-24 12:09:08.789297,Create PDP context,0001,0.0
2021-02-24 12:09:09.789297,data,0001,0.03
2021-02-24 12:09:10.789297,Delete PDP context,0001,0.0
2021-02-24 12:09:39.789297,alert,0004,0.0
2021-02-24 12:10:27.789297,Create PDP context,0002,0.0
2021-02-24 12:10:28.789297,data,0002,0.03
2021-02-24 12:10:29.789297,Delete PDP context,0002,0.0
2021-02-24 12:10:58.789297,Create PDP context,0002,0.0
2021-02-24 12:10:59.789297,data,0002,0.04
2021-02-24 12:11:00.789297,Delete PDP context,0002,0.0
2021-02-24 12:11:31.789297,Create PDP context,0002,0.0
2021-02-24 12:11:32.789297,data,0002,0.03
2021-02-24 12:11:33.789297,Delete PDP context,0002,0.0
2021-02-24 12:12:30.789297,Create PDP context,0001,0.0
2021-02-24 12:12:31.789297,data,0001,0.03
2021-02-24 12:12:32.789297,Delete PDP context,0001,0.0
2021-02-24 12:13:06.789297,Create PDP context,0003,0.0
2021-02-24 12:13:07.789297,data,0003,0.03
2021-02-24 12:13:08.789297,Delete PDP context,0003,0.0
2021-02-24 12:14:02.789297,Create PDP context,0001,0.0
2021-02-24 12:14:03.789297,data,0001,0.03
2021-02-24 12:14:04.789297,Delete PDP context,0001,0.0
2021-02-24 12:14:44.789297,Create PDP context,0001,0.0
2021-02-24 12:14:45.789297,data,0001,0.04
2021-02-24 12:14:46.789297,Delete PDP context,0001,0.0
2021-02-24 12:15:30.789297,alert,0004,0.0
2021-02-24 12:16:15.789297,Create PDP context,0002,0.0
2021-02-24 12:16:16.789297,data,0002,0.03
2021-02-24 12:16:17.789297,Delete PDP context,0002,0.0
2021-02-24 12:17:01.789297,Create PDP context,0001,0.0
2021-02-24 12:17:02.789297,data,0001,0.02
2021-02-24 12:17:03.789297,Delete PDP context,0001,0.0
2021-02-24 12:17:31.789297,Create PDP context,0001,0.0
2021-02-24 12:17:32.789297,data,0001,0.02
2021-02-24 12:17:33.789297,Delete PDP context,0001,0.0
2021-02-24 12:18:17.789297,Create PDP context,0002,0.0
2021-02-24 12:18:18.789297,data,0002,0.03
2021-02-24 12:18:19.789297,Delete PDP context,0002,0.0
2021-02-24 12:19:16.789297,Create PDP context,0002,0.0
2021-02-24 12:19:17.789297,data,0002,0.04
2021-02-24 12:19:18.789297,Delete PDP context,0002,0.0
2021-02-24 12:19:51.789297,Create PDP context,0001,0.0
2021-02-24 12:19:52.789297,data,0001,0.03
2021-02-24 12:19:53.789297,Delete PDP context,0001,0.0
2021-02-24 12:20:46.789297,Create PDP context,0003,0.0
2021-02-24 12:20:47.789297,data,0003,0.02
2021-02-24 12:20:48.789297,Delete PDP context,0003,0.0
2021-02-24 12:21:44.789297,Create PDP context,0003,0.0
2021-02-24 12:21:45.789297,data,0003,0.04
2021-02-24 12:21:46.789297,Delete PDP context,0003,0.0
2021-02-24 12:22:39.789297,alert,0004,0.0
2021-02-24 12:23:37.789297,Create PDP context,0002,0.0
2021-02-24 12:23:38.789297,data,0002,0.02
2021-02-24 12:23:39.789297,Delete PDP context,0002,0.0
2021-02-24 12:24:10.789297,Create PDP context,0001,0.0
2021-02-24 12:24:11.789297,data,0001,0.04
2021-02-24 12:24:12.789297,Delete PDP context,0001,0.0
2021-02-24 12:24:43.789297,Create PDP context,0001,0.0
2021-02-24 12:24:44.789297,data,0001,0.04
2021-02-24 12:24:45.789297,Delete PDP context,0001,0.0
2021-02-24 12:25:38.789297,Create PDP context,0001,0.0
2021-02-24 12:25:39.789297,data,0001,0.02
2021-02-24 12:25:40.789297,Delete PDP context,0001,0.0
2021-02-24 12:26:08.789297,Create PDP context,0003,0.0
2021-02-24 12:26:09.789297,data,0003,0.02
2021-02-24 12:26:10.789297,Delete PDP context,0003,0.0
2021-02-24 12:27:07.789297,Create PDP context,0003,0.0
2021-02-24 12:27:08.789297,data,0003,0.02
2021-02-24 12:27:09.789297,Delete PDP context,0003,0.0
2021-02-24 12:27:59.789297,Create PDP context,0002,0.0
2021-02-24 12:28:00.789297,data,0002,0.02
2021-02-24 12:28:01.789297,Delete PDP context,0002,0.0
2021-02-24 12:28:45.789297,Create PDP context,0002,0.0
2021-02-24 12:28:46.789297,data,0002,0.03
2021-02-24 12:28:47.789297,Delete PDP context,0002,0.0
2021-02-24 12:29:32.789297,Create PDP context,0002,0.0
2021-02-24 12:29:33.789297,data,0002,0.04
2021-02-24 12:29:34.789297,Delete PDP context,0002,0.0
2021-02-24 12:30:27.789297,alert,0004,0.0
2021-02-24 12:31:00.789297,Create PDP context,0003,0.0
2021-02-24 12:31:01.789297,data,0003,0.03
2021-02-24 12:31:02.789297,Delete PDP context,0003,0.0
2021-02-24 12:31:38.789297,Create PDP context,0001,0.0
2021-02-24 12:31:39.789297,data,0001,0.04
2021-02-24 12:31:40.789297,Delete PDP context,0001,0.0
2021-02-24 12:32:11.789297,alert,0004,0.0
2021-02-24 12:33:05.789297,Create PDP context,0002,0.0
2021-02-24 12:33:06.789297,data,0002,0.04
2021-02-24 12:33:07.789297,Delete PDP context,0002,0.0
2021-02-24 12:33:53.789297,Create PDP context,0003,0.0
2021-02-24 12:33:54.789297,data,0003,0.03
2021-02-24 12:33:55.789297,Delete PDP context,0003,0.0
2021-02-24 12:34:49.789297,Create PDP context,0003,0.0
2021-02-24 12:34:50.789297,data,0003,0.03
2021-02-24 12:34:51.789297,Delete PDP context,0003,0.0
2021-02-24 12:35:38.789297,Create PDP context,0001,0.0
2021-02-24 12:35:39.789297,data,0001,0.03
2021-02-24 12:35:40.789297,Delete PDP context,0001,0.0
2021-02-24 12:36:33.789297,Create PDP context,0002,0.0
2021-02-24 12:36:34.789297,data,0002,0.04
2021-02-24 12:36:35.789297,Delete PDP context,0002,0.0
2021-02-24 12:37:25.789297,alert,0004,0.0
2021-02-24 12:38:16.789297,Create PDP context,0003,0.0
2021-02-24 12:38:17.789297,data,0003,0.02
2021-02-24 12:38:18.789297,Delete PDP context,0003,0.0
